0.199779482,-3.823670626,2.493246555,10.38874435,11.3473673
0.203768388,-3.747015476,2.301608324,10.42707062,11.31641849
0.207757138,-3.632032394,2.186625481,10.35041618,11.18499466
0.211746409,-3.478721857,2.033314705,10.19710541,10.96434372
0.215735367,-3.287083626,1.880004168,10.04379463,10.73392496
0.219724586,-3.13377285,1.765021086,9.967140198,10.59621232
0.223713336,-3.018790007,1.688365936,10.12045097,10.69519521
0.227702138,-2.865479231,1.650038242,10.23543358,10.75628644
0.231690575,-2.712168694,1.650038242,10.35041618,10.82633827
0.235679325,-2.635513306,1.611710548,10.35041618,10.80160435
0.239668544,-2.520530462,1.573382854,10.38874435,10.80530502
0.243658023,-2.443875074,1.573382854,10.38874435,10.78768132
0.247646877,-2.328891993,1.573382854,10.38874435,10.76221542
0.2516362,-2.252236843,1.650038242,10.35041618,10.72036903
0.255625211,-2.175581455,1.611710548,10.27375984,10.62454267
0.259614273,-2.098926067,1.611710548,10.15877724,10.49780246
0.263603648,-2.098926067,1.611710548,10.0821228,10.42364148
0.267592763,-2.060598612,1.611710548,9.967140198,10.30473489
0.271581877,-2.022270918,1.611710548,9.852155685,10.18588053
0.275571096,-2.060598612,1.611710548,9.660518646,10.00846132
0.279559794,-2.137253761,1.650038242,9.392225266,9.772633999
0.283548909,-2.252236843,1.611710548,9.008947372,9.425036575
0.287538232,-2.443875074,1.573382854,8.587343216,9.06589888
0.29152745,-2.635513306,1.458399773,8.089084625,8.631694524
0.295516565,-2.865479231,1.458399773,7.514169693,8.173166296
0.299505315,-3.095445156,1.458399773,7.015910149,7.805876365
0.303494482,-3.363738775,1.420072317,6.632633209,7.571206458
0.307483388,-3.708687782,1.420072317,6.249356747,7.40441964
0.311472763,-4.015308857,1.381744623,6.01939106,7.366477595
0.315462659,-4.360257626,1.343416929,5.904407978,7.461812727
0.319452138,-4.705206394,1.266761541,5.866080284,7.625913054
0.323441409,-4.935172558,0.998467982,5.82775259,7.701659999
0.32743094,-5.088483334,0.538536131,5.789424896,7.726585561
0.331421877,-4.85851717,-0.611293554,5.82775259,7.611935966
0.335411721,-4.973500252,-1.22453618,6.057718754,7.932915612
0.339401148,-5.165138245,-1.339519024,6.517650604,8.423344567
0.343391044,-5.203465939,-1.569484949,6.939254761,8.814340441
0.347380523,-4.436913013,-1.799450874,7.514169693,8.909936403
0.35136969,-3.172100544,-1.684468031,8.165739059,8.92070338
0.355358961,-3.018790007,-1.531157255,8.357378006,9.01683441
0.359347919,-3.095445156,-1.569484949,8.778982162,9.440105483
0.363337294,-2.903806925,-1.4928298,9.315568924,9.871193436
0.367327034,-2.712168694,-1.454502106,9.047275543,9.55639211
0.371316357,-2.712168694,-1.416174412,8.242395401,8.791956036
0.375305732,-3.057117701,-1.377846718,7.284203529,8.018980688
0.379295627,-3.632032394,-1.262863755,6.632633209,7.666701212
0.383285002,-4.283602238,-0.917914867,6.211029053,7.600572197
0.38727344,-4.820189476,-0.534638286,5.674441814,7.464539811
0.39126094,-5.203465939,-0.074706405,5.022871971,7.232626194
0.395250211,-5.586742878,0.231914878,4.409629345,7.12111729
0.399239846,-5.893363953,0.500208437,4.064680099,7.176598879
0.403229638,-6.123330116,0.883485019,4.217990875,7.487801047
0.407219638,-6.276640415,1.228433847,4.524612427,7.834371847
0.411209638,-6.314968109,1.420072317,4.984544277,8.169523196
0.415199325,-6.238312721,1.458399773,5.406148434,8.382715335
0.419188648,-6.123330116,1.343416929,5.866080284,8.585501654
0.423177867,-5.855036259,0.921812713,6.211029053,8.585340422
0.427167763,-5.356776714,0.423553169,6.364339828,8.329422279
0.431157555,-4.820189476,-0.113034055,6.670960903,8.230961223
0.435149013,-4.283602238,-0.57296592,7.130892754,8.338295362
0.439138909,-3.708687782,-1.03289783,7.590824604,8.511278468
0.443129013,-3.13377285,-1.22453618,7.974101543,8.654843532
0.447118596,-2.673841,-1.30119133,8.165739059,8.690329048
0.451108232,-2.328891993,-1.262863755,8.357378006,8.767230458
0.455097138,-2.022270918,-1.109553099,8.43403244,8.743774411
0.459086617,-1.753977299,-0.687948942,8.395706177,8.604509999
0.463074794,-1.48568368,-0.151361704,8.20406723,8.338877951
0.467064221,-1.332373023,0.385225475,8.012429237,8.131582799
0.4710537,-1.21739006,0.998467982,7.74413538,7.902569813
0.475043336,-1.140734792,1.573382854,7.437514305,7.68722502
0.479033023,-1.102407098,2.186625481,7.169220448,7.575906165
0.483022711,-1.179062366,2.953178644,7.130892754,7.807757913
0.48701245,-1.294045329,3.758059502,6.939254761,7.996925732
0.491001825,-1.447355986,4.639595509,6.440995216,8.068897397
0.49499193,-1.48568368,5.444476128,5.674441814,8.003053555
0.498981825,-1.409028292,6.172701836,5.291165352,8.251305319
0.502972034,-1.792304873,6.747616768,5.17618227,8.691119128
0.506962086,-2.367219687,7.360858917,5.406148434,9.434639046
0.51095193,-2.903806925,7.820790768,5.521131516,10.00398701
0.514941721,-3.248755932,8.357378006,6.172701359,10.88588188
0.518932034,-3.325411081,8.932292938,6.747616291,11.67795109
0.522922346,-3.210428238,9.4688797,6.977582455,12.19234141
0.526912711,-3.095445156,9.813828468,7.130892754,12.51969015
0.530902763,-2.865479231,10.04379463,7.399186611,12.79987283
0.534892659,-2.750496387,10.12045002,7.820790768,13.08256501
0.538882711,-2.558858156,9.852156639,7.897446156,12.88341575
0.542872919,-2.252236843,9.238913536,8.165739059,12.5343284
0.546862867,-1.792304873,8.434033394,8.740653992,12.27779737
0.550852711,-1.255717754,7.514169693,9.008947372,11.79833488
0.554843127,-0.872441113,6.709289074,9.123931885,11.35877839
0.558833492,-0.642475128,6.172701836,9.200586319,11.09800932
0.562824013,-0.719130456,5.942735672,9.277240753,11.04085377
0.566814377,-0.949096382,6.057718754,9.315568924,11.15242417
0.570804325,-1.064079404,6.402667522,9.162258148,11.22824077
0.574794325,-0.489164531,7.015910149,9.123931885,11.51991364
0.578783961,-1.409028292,7.360858917,9.008947372,11.71873447
0.582773857,-2.328891993,7.629152775,8.663999557,11.77678217
0.586764013,-3.172100544,8.050756454,7.629152298,11.53606805
0.590753857,-3.708687782,8.587343216,6.134373665,11.18603454
0.594743805,-3.938653708,8.81730938,4.907888889,10.83260408
0.598733492,-4.245274544,8.81730938,4.639595032,10.83019588
0.602723284,-4.628551483,8.587343216,5.214509964,11.06151285
0.606712607,-4.85851717,8.089083672,6.01939106,11.1924766
0.610702346,-4.85851717,7.399186611,6.900927067,11.22390066
0.614691721,-4.551896095,6.594305992,7.74413538,11.14344033
0.618681044,-4.20694685,5.789425373,8.587343216,11.17847536
0.622670523,-4.6668787,5.176182747,9.430551529,11.72637739
0.626659898,-4.896844864,4.486284733,9.967140198,11.97704989
0.630649169,-5.011827946,3.834714413,10.04379463,11.86175639
0.634638648,-4.85851717,3.259799719,10.23543358,11.78963883
0.638627555,-4.628551483,2.646557331,10.65703773,11.91638401
0.642617034,-4.360257626,2.071642399,11.46191788,12.43700568
0.646606565,-4.130291939,1.535055161,12.49676514,13.25084317
0.650595836,-3.938653708,1.036795616,13.56993866,14.16796292
0.654585159,-3.86199832,0.576863766,14.71976852,15.22889977
0.658575211,-4.015308857,0.34689784,15.75461578,16.26194828
0.662565002,-4.475240707,0.308570147,16.75113487,17.34138156
0.666554117,-5.31844902,0.308570147,17.78598213,18.56669803
0.670543492,-6.391623497,0.270242512,18.13092995,19.2264532
0.674534534,-7.541453362,-0.841259539,18.16925812,19.69017971
0.678523648,-9.112887383,-2.297710419,17.24939537,19.64346788
0.682512815,-10.56933784,-3.715833664,15.3713398,19.0209466
0.68650219,-11.71916771,-5.057301521,13.11000824,18.29719942
0.690491305,-12.75401402,-6.552080154,11.11697006,18.14336383
0.694480575,-13.98049927,-8.00853157,9.852155685,18.88533583
0.698469898,-15.55193329,-9.311672211,9.123931885,20.29325014
0.702459117,-17.42998886,-10.11655331,8.893964767,22.02843099
0.706448544,-19.38470078,-10.53815746,8.932292938,23.80347126
0.710437971,-21.0711174,-10.46150208,9.315568924,25.30246705
0.714427034,-22.33592987,-10.19320774,10.0821228,26.54137237
0.718416044,-23.14081001,-9.963242531,11.1936245,27.56919511
0.722404794,-23.48575974,-9.963242531,12.49676514,28.40803145
0.726394065,-23.67739677,-10.34651852,13.83823204,29.31153748
0.730383805,-23.67739677,-10.53815746,14.79642487,29.8430238
0.734373388,-23.14081001,-10.76812267,15.40966606,29.8145495
0.738362867,-22.14429092,-10.84477806,15.83127022,29.3020127
0.74235219,-20.91780663,-10.95976162,15.83127022,28.43061951
0.746341877,-19.65299416,-11.15139961,15.3713398,27.32895863
0.7503312,-18.27319717,-11.30471039,14.33649254,25.83101295
0.754320732,-16.93173027,-11.49634838,12.80338669,24.14075862
0.758310002,-15.70524406,-11.64965916,10.88700294,22.38070782
0.762299325,-14.47875881,-11.87962532,8.970621109,20.76612621
0.766289013,-13.25227356,-12.0329361,7.207548141,19.29671101
0.770278857,-12.21742725,-12.18624592,5.444476128,18.09454168
0.774268596,-11.25923634,-12.30122948,3.604748487,17.06120925
0.778258075,-10.49268246,-12.30122948,1.841676235,16.27293468
0.782246096,-9.879440308,-12.10959148,0.308570027,15.63140308
0.786235732,-9.342852592,-11.91795254,-0.917914987,15.17132345
0.790225211,-8.921248436,-11.38136578,-1.95276165,14.59237605
0.794214794,-8.576299667,-10.53815746,-2.60433197,13.83431327
0.798204013,-8.652955055,-10.3081913,-3.064263821,13.80297619
0.80219344,-8.882921219,-9.733276367,-3.294229746,13.58289026
0.806183075,-9.18954277,-9.005050659,-3.217574358,13.26240621
0.810172867,-9.611146927,-8.238497734,-3.025936127,13.01550151
0.814162502,-10.26271725,-7.471943855,-2.68098712,12.97462917
0.818151773,-10.91428661,-6.743718624,-2.374366045,13.04749046
0.822141409,-11.56585693,-6.207131386,-1.95276165,13.27067461
0.826130784,-12.14077187,-5.670544147,-1.416174531,13.47438172
0.830120211,-12.63903141,-5.248939991,-0.76460433,13.70697289
0.83410943,-12.94565296,-4.750680447,-0.228017151,13.79169631
0.83809943,-13.09896374,-4.099110603,0.270242363,13.72802206
0.842090107,-13.13729095,-3.255901814,0.845157206,13.56110618
0.846079482,-12.94565296,-2.336038113,1.15177846,13.20505957
0.850069013,-12.67735958,-1.454502106,1.305089116,12.82709164
0.854058596,-12.17910004,-0.726276577,1.305089116,12.27033875
0.858046409,-11.6041851,-0.074706405,1.113450766,11.65772129
0.8620362,-11.06759739,0.34689784,0.845157206,11.10523934
0.866024169,-10.41602707,0.576863766,0.308570027,10.4365515
0.870013596,-9.80278492,0.691846788,-0.228017151,9.829813629
0.874002919,-9.18954277,0.691846788,-0.649621367,9.238417409
0.877991982,-8.806265831,0.730174363,-1.032897949,8.896648282
0.8819812,-8.576299667,0.883485019,-1.109553337,8.692788412
0.885970419,-8.652955055,1.151778698,-0.841259718,8.7697174
0.889959638,-8.882921219,1.650038242,-0.534638405,9.050676981
0.893948909,-9.18954277,2.224953175,-0.30467248,9.459965025
0.897937971,-9.687802315,2.838195562,-0.30467248,10.09958876
0.901926044,-10.26271725,3.528093338,-0.30467248,10.85650189
0.905914846,-10.95261478,4.217991352,-0.30467248,11.74070045
0.909903909,-11.6041851,4.869561195,-0.381327808,12.59027994
0.913892763,-12.29408264,5.521131516,-0.228017151,13.47884836
0.917881773,-13.06063557,6.172701836,0.001948774,14.44584553
0.921871305,-13.71220589,6.747616768,0.42355299,15.28837203
0.92586193,-14.05715466,6.709289074,0.691846609,15.5915621
0.929850784,-14.09548283,6.172701836,0.768501878,15.40699449
0.933839794,-13.90384388,5.751097679,1.036795497,15.0820073
0.937828544,-13.55889511,5.521131516,1.496727347,14.71620612
0.941817971,-13.02230835,5.176182747,2.33993578,14.20734606
0.945807138,-12.52404881,4.869561195,3.604748487,13.91253522
0.949795836,-12.06411648,4.447957039,4.831233501,13.73564871
0.953784221,-11.68084049,3.949697495,5.981063366,13.70457091
0.957772971,-11.37421894,3.413110495,7.09256506,13.83208802
0.961761669,-11.22090816,2.953178644,8.012429237,14.1006761
0.965750732,-11.06759739,2.493246555,8.663999557,14.27490381
0.969739846,-10.91428661,1.880004168,9.277240753,14.44725801
0.973728336,-10.76097679,1.266761541,9.967140198,14.72233643
0.977716982,-10.60766602,0.461880803,10.58038139,14.9893423
0.981706461,-10.45435524,-0.342999995,11.3086071,15.40440804
0.985696565,-10.26271725,-1.147880793,11.9218502,15.77249213
0.989685211,-10.0710783,-1.722795725,12.38178253,16.0531362
0.993673857,-10.0710783,-2.48934865,12.65007591,16.3599479
0.997662607,-10.14773369,-3.715833664,12.57341957,16.57934856
1.001651461,-10.22438908,-5.018973827,12.26679802,16.73925219
1.005640211,-10.33937168,-6.130475998,11.57690048,16.6886179
1.009629482,-10.56933784,-7.012012005,10.54205513,16.49285121
1.013618544,-10.64599323,-7.931876183,9.277240753,16.19626586
1.01760719,-10.60766602,-8.583446503,8.127411842,15.88247321
1.021596148,-10.26271725,-9.311672211,7.054237366,15.54969033
1.025585211,-9.764457703,-9.886587143,6.287684441,15.25202331
1.029574638,-9.227869987,-10.15488052,5.712769508,14.86307231
1.033564169,-8.882921219,-10.03989792,5.36782074,14.44019872
1.037553284,-8.806265831,-9.656620979,5.329493046,14.11396977
1.041542138,-9.036231995,-9.388327599,5.559459209,14.16692523
1.045530836,-9.496163368,-9.27334404,5.904407978,14.52701146
1.049519898,-10.14773369,-9.081706047,6.326012135,15.01573552
1.053508805,-10.8759594,-8.890068054,6.747616291,15.58364939
1.057497555,-11.64251232,-8.583446503,7.169220448,16.14377183
1.061486305,-12.25575542,-8.39180851,7.629152298,16.69820217
1.065475575,-12.79234219,-8.276824951,8.050756454,17.2326588
1.069464586,-13.13729095,-8.085186958,8.395706177,17.56264627
1.073453857,-13.40558434,-7.893548489,8.395706177,17.67783022
1.077442867,-13.48223972,-7.701910019,8.050756454,17.4901368
1.081431773,-13.44391251,-7.548599243,7.475841999,17.13500358
1.085421252,-13.25227356,-7.433616638,6.824271679,16.65689331
1.089411148,-12.94565296,-7.395288944,6.134373665,16.12174834
1.093400575,-12.48572063,-7.395288944,5.36782074,15.47245998
1.097389169,-11.75749588,-7.318633556,4.524612427,14.56959931
1.101377919,-11.10592556,-7.165322781,3.566420794,13.68951388
1.105366825,-10.49268246,-6.973684311,2.378263474,12.8212634
1.10935594,-9.80278492,-6.858701706,1.075123072,12.01217178
1.113343544,-9.112887383,-6.820374012,-0.151361883,11.3835464
1.117332867,-8.461317062,-6.782046318,-1.147880912,10.90447932
1.121322711,-7.809746742,-6.782046318,-2.106072426,10.55574903
1.125311877,-7.23483181,-6.70539093,-2.834297895,10.26344501
1.129301461,-6.659916878,-6.51375246,-3.217574358,9.855772354
1.133290211,-6.238312721,-6.207131386,-3.409212589,9.437571516
1.137279482,-5.931691647,-5.785527229,-3.524195671,9.004290435
1.141267867,-5.701725483,-5.363923073,-3.562523365,8.600750952
1.145256877,-5.548415184,-4.903991222,-3.485867977,8.184455786
1.149245888,-5.471759796,-4.405731678,-3.370885134,7.791886387
1.153235211,-5.51008749,-3.830816746,-2.987608433,7.345884918
1.157224221,-5.395104408,-3.332557201,-2.489348888,6.81248464
1.161213075,-5.241793633,-3.025935888,-1.761123419,6.303510465
1.165202346,-5.203465939,-2.719314575,-0.76460433,5.920755806
1.16919219,-4.973500252,-2.451020956,0.116931736,5.545888704
1.173182502,-4.628551483,-2.412693501,1.075123072,5.329208982
1.177171617,-4.39858532,-2.067744493,1.688365698,5.145259841
1.18116068,-3.900326014,-1.837778568,2.646557093,5.059074769
1.185150055,-3.210428238,-1.876106262,3.336454868,4.995853808
1.189139273,-2.635513306,-1.646140337,3.643076181,4.788289095
1.193128492,-2.098926067,-1.30119133,3.604748487,4.369531001
1.197117555,-1.600666642,-1.454502106,3.643076181,4.236710297
1.201106721,-1.179062366,-1.607812643,3.5280931,4.052491885
1.205096096,-0.910768747,-1.646140337,3.5280931,3.998339485
1.209085211,-0.527492166,-1.339519024,2.876523018,3.216666578
1.213074325,-0.374181569,-1.339519024,2.263280392,2.656456511
1.2170637,-0.182543293,-1.799450874,1.765020967,2.52718114
1.221052971,-0.29752624,-1.531157255,1.228433847,1.985450609
1.225042398,-0.489164531,-1.22453618,1.190106153,1.776266718
1.229031617,-1.255717754,-1.109553099,1.15177846,2.033354071
1.233021044,-1.907287836,-0.687948942,1.381744385,2.453617367
1.237009065,-2.673841,-0.266344666,1.573382735,3.113823759
1.240998023,-3.172100544,0.15525955,1.994986892,3.750506644
1.244987086,-3.287083626,0.423553169,2.454918861,4.124432405
1.248975992,-3.517049551,0.6151914,2.914850712,4.609170498
1.252964586,-4.091964245,0.806829751,3.336454868,5.341074491
1.256953492,-4.705206394,0.998467982,4.179663658,6.372244017
1.260942502,-5.126811028,1.190106392,4.562940121,6.965699325
1.264931721,-5.165138245,1.305089235,5.214509964,7.45473173
1.268920992,-5.433432102,1.07512331,5.712769508,7.956997549
1.272910263,-5.51008749,0.883485019,6.211029053,8.349759986
1.276899794,-5.701725483,0.653519094,6.709288597,8.829004144
1.280888961,-5.855036259,0.538536131,7.130892754,9.242353716
1.284877971,-5.970019341,0.308570147,7.475841999,9.572071879
1.288867555,-5.970019341,0.231914878,7.974101543,9.963995728
1.292856877,-5.778380871,0.423553169,8.510688782,10.29567416
1.296846305,-6.276640415,0.500208437,8.625671387,10.67935533
1.30083594,-6.544934273,0.6151914,8.817310333,10.99816287
1.304825055,-6.468278885,0.385225475,9.047275543,11.12835231
1.308814638,-6.391623497,0.001948923,9.162258148,11.17138439
1.312804169,-6.276640415,-0.228017032,9.085603714,11.04519812
1.316794377,-6.085002422,-0.534638286,8.970621109,10.85288605
1.320783127,-5.970019341,-0.841259539,8.702327728,10.58675382
1.32477219,-5.931691647,-1.147880793,8.395706177,10.34362017
1.328761773,-6.046674728,-1.339519024,8.012429237,10.12697431
1.332751096,-6.161657333,-1.531157255,7.55249691,9.866644476
1.336740575,-6.199985027,-1.646140337,6.977582455,9.478198629
1.340729586,-6.161657333,-1.799450874,6.287684441,8.985489423
1.344718909,-6.161657333,-1.837778568,5.444476128,8.425305423
1.348707867,-6.238312721,-1.76112318,4.332973957,7.796971449
1.352697242,-6.468278885,-1.569484949,2.953178406,7.281701548
1.356686252,-6.889883041,-1.4928298,1.343416691,7.176614629
1.360673544,-7.464797974,-1.607812643,-0.074706554,7.636350657
1.364662555,-8.078040123,-2.297710419,-0.266344845,8.402686771
1.368653544,-8.576299667,-3.524195433,1.305089116,9.36355312
1.372642242,-9.074559212,-5.248939991,3.796386719,11.14950887
1.376631305,-9.266198158,-7.088667393,5.022871971,12.70200286
1.380619898,-9.1512146,-9.158361435,5.329493046,14.00085029
1.384608544,-9.649474144,-10.69146729,5.061199665,15.26550248
1.388597502,-9.994422913,-12.07126331,4.946216583,16.43377455
1.392586617,-9.994422913,-13.41273117,5.137854576,17.49821124
1.396575732,-9.764457703,-14.44757843,5.214509964,18.20077666
1.400564898,-9.266198158,-15.13747597,4.907888889,18.41447747
1.404554325,-8.729610443,-15.40576935,4.294646263,18.22053276
1.408543805,-8.53797245,-15.32911396,3.604748487,17.91292606
1.412533232,-8.691283226,-14.94583797,2.914850712,17.53319228
1.416522971,-9.227869987,-14.48590565,2.454918861,17.34997618
1.420512607,-9.994422913,-13.94931889,2.378263474,17.3242063
1.424501669,-10.83763123,-13.33607578,2.531574011,17.36991753
1.42849068,-11.75749588,-12.76116085,3.796386719,17.7622771
1.432479794,-12.56237602,-12.49286747,5.63611412,18.59168662
1.436468752,-12.94565296,-12.60785103,6.670960903,19.26264669
1.440457919,-13.02230835,-13.18276501,7.514169693,19.99571339
1.444447086,-13.13729095,-13.79600811,8.472360611,20.84943999
1.448436096,-13.06063557,-14.56256104,9.162258148,21.6008185
1.452424846,-12.90732479,-15.48242474,9.73717308,22.38564381
1.45641344,-12.67735958,-16.3256321,10.35041618,23.11650545
1.460402607,-12.56237602,-17.13051414,10.96365929,23.905431
1.464392346,-12.60070419,-17.85873985,11.50024605,24.69753013
1.468382294,-12.63903141,-18.35699844,12.19014359,25.40323026
1.472372086,-12.7156868,-18.58696556,13.11000824,26.05832488
1.476361513,-12.75401402,-18.51030922,13.79990578,26.37676668
1.480351305,-12.98398018,-18.28034401,14.02987099,26.44980148
1.484340888,-13.32892895,-17.74375725,13.5316124,25.99241817
1.488330211,-13.82718849,-16.97720337,11.88352203,24.91254045
1.49231969,-14.51708698,-15.94235706,8.242395401,23.08336295
1.496308544,-15.13032913,-14.56256104,3.489765644,21.28787232
1.500297815,-15.43695068,-13.37440395,1.956659317,20.51834894
1.504286721,-15.55193329,-12.41621208,4.524612427,20.40825983
1.508275471,-15.3602953,-11.72631454,8.242395401,21.00909818
1.512264377,-15.20698452,-11.15139961,11.27027893,21.96873412
1.516253544,-15.09200191,-10.57648468,12.57341957,22.30967121
1.520242867,-15.01534653,-9.963242531,11.73021126,21.50173689
1.524232659,-14.70872498,-9.464982986,10.15877724,20.2270425
1.528221982,-14.28712082,-8.966723442,8.510688782,18.89327325
1.532211305,-13.78886127,-8.430135727,6.670960903,17.48432449
1.536200627,-13.06063557,-7.778565407,5.444476128,16.14709266
1.540190263,-12.29408264,-7.050339699,4.601267338,14.90045029
1.544179586,-11.52752972,-6.283786774,3.336454868,13.54628542
1.548169013,-10.8759594,-5.517233372,1.918331623,12.3452968
1.552158127,-10.45435524,-4.789008141,0.615191281,11.51549403
1.556145992,-10.0710783,-4.060782909,-1.109553337,10.91547913
1.560135575,-9.879440308,-3.332557201,-2.872625589,10.81486274
1.564124794,-9.879440308,-2.451020956,-4.060782909,10.95905116
1.568114221,-9.80278492,-1.4928298,-4.903991222,11.06219973
1.572103544,-9.687802315,-0.802931905,-5.478906155,11.15870181
1.576091305,-9.457836151,0.040276587,-5.670544624,11.02757286
1.580081044,-9.18954277,0.653519094,-5.133957386,10.54667255
1.584070523,-8.882921219,1.151778698,-4.060782909,9.83477714
1.588060055,-8.576299667,1.611710548,-3.179246664,9.28752584
1.592049325,-8.231350899,1.841676474,-2.757642508,8.874204305
1.596038857,-7.963057518,1.880004168,-2.451021194,8.541206332
1.600028544,-7.464797974,1.765021086,-1.876106501,7.896726146
1.604018075,-6.77489996,1.688365936,-1.377846837,7.11676267
1.608007346,-6.123330116,1.611710548,-0.802932024,6.382592141
1.611997086,-5.548415184,1.573382854,-0.30467248,5.775228998
1.615986669,-4.781861782,1.611710548,-0.266344845,5.053192315
1.619976044,-4.053636551,1.650038242,-0.343000174,4.39001647
1.623964846,-3.555377007,1.80334878,-0.572966099,4.027538036
1.6279537,-3.172100544,1.880004168,-0.649621367,3.744148161
1.631943075,-2.788824081,1.918331861,-0.534638405,3.426860825
1.635932919,-2.40554738,1.841676474,-0.343000174,3.048947286
1.639922294,-2.098926067,1.72669363,0.040276408,2.718194937
1.643912242,-1.792304873,1.611710548,0.385225326,2.440976486
1.647901825,-1.677321911,1.573382854,0.385225326,2.331810659
1.651891357,-1.48568368,1.650038242,-0.074706554,2.221590256
1.655880836,-1.447355986,1.72669363,-0.343000174,2.279025968
1.659870367,-1.48568368,1.765021086,-0.649621367,2.396781874
1.663859534,-1.677321911,1.765021086,-0.841259718,2.576126188
1.667848805,-2.098926067,1.72669363,-0.879587293,2.856682575
1.671837815,-2.482202768,1.611710548,-0.534638405,3.007454023
1.675827398,-2.750496387,1.381744623,0.116931736,3.08027947
1.679818075,-2.942134619,1.036795616,1.075123072,3.299544042
1.683807242,-3.287083626,0.845157325,1.458399773,3.694068159
1.687796044,-3.823670626,0.461880803,1.381744385,4.091822146
1.691785002,-4.39858532,-0.074706405,1.113450766,4.537940774
1.69577568,-4.896844864,-0.611293554,0.730174243,4.988579342
1.699764013,-5.31844902,-1.22453618,0.001948774,5.457599531
1.70375318,-5.548415184,-1.646140337,-0.841259718,5.848282395
1.707742242,-5.740053177,-2.106072187,-1.799451113,6.373521385
1.711731409,-5.663397789,-2.604331732,-2.182727575,6.604613384
1.71572068,-5.855036259,-3.025935888,-2.067744732,6.907481876
1.719710002,-6.085002422,-3.447540045,-1.761123419,7.212096958
1.723699482,-6.468278885,-4.060782909,-0.879587293,7.687799645
1.727688805,-7.043193817,-4.597369671,-1.531157494,8.549083595
1.731677607,-7.69476366,-5.133956909,-1.607812881,9.388927713
1.735667034,-8.308006287,-5.517233372,-0.228017151,9.975711722
1.739657086,-8.346333504,-6.015492916,2.79986763,10.66239639
1.743645836,-8.729610443,-7.050339699,4.71625042,12.17195163
1.747634482,-9.841112137,-8.39180851,6.249356747,14.36399659
1.751623388,-10.26271725,-9.541638374,8.319049835,16.29640507
1.75561245,-9.41950798,-10.84477806,7.245875835,16.08847595
1.759600211,-7.618108273,-12.30122948,-0.457983136,14.47637969
1.763589065,-7.119848728,-13.68102455,-4.32907629,16.01885078
1.767577867,-7.464797974,-14.75419903,-1.761123419,16.62862452
1.771567294,-7.771419048,-15.63573551,0.078604072,17.4607376
1.775557346,-8.576299667,-15.75071812,1.765020967,18.02091386
1.779546461,-9.649474144,-15.36744213,2.416591167,18.30602474
1.783535836,-11.7958231,-14.7925272,3.068161249,19.16700073
1.787524638,-13.82718849,-14.29426765,3.566420794,20.20486542
1.791514065,-15.24531174,-14.10262871,4.524612427,21.25501786
