2.288610155,-5.356776714,9.353897095,4.026352882
2.292593384,-5.586742878,9.545535088,4.217990875
2.296576197,-5.855036259,9.698845863,4.409629345
2.300559113,-6.085002422,9.852156639,4.601267338
2.30454203,-6.238312721,10.00546646,4.869561195
2.308524947,-6.353295803,10.08212185,5.099526882
2.312508124,-6.429951191,10.19710541,5.252837658
2.316490832,-6.506606579,10.3887434,5.252837658
2.320473645,-6.544934273,10.58038139,5.214509964
2.324456197,-6.506606579,10.73369217,5.061199665
2.32843854,-6.353295803,10.73369217,4.907888889
2.332420988,-6.199985027,10.73369217,4.754578114
2.336403124,-5.970019341,10.54205418,4.677922726
2.340385207,-5.701725483,10.31208801,4.562940121
2.344367134,-5.51008749,10.00546646,4.447957039
2.348349113,-5.241793633,9.698845863,4.371301651
2.352330884,-5.165138245,9.392224312,4.371301651
2.356312811,-5.05015564,9.162258148,4.447957039
2.360294843,-4.896844864,8.893964767,4.524612427
2.364276613,-4.781861782,8.663998604,4.792905807
2.368258645,-4.628551483,8.472360611,5.137854576
2.37224104,-4.513568401,8.20406723,5.521131516
2.376223124,-4.475240707,8.012428284,5.866080284
2.380205676,-4.39858532,7.782463551,6.211029053
2.384187915,-4.39858532,7.705808163,6.402667522
2.388169843,-4.283602238,7.590825081,6.670960903
2.392152134,-4.168619156,7.514169693,6.785943985
2.39613453,-4.130291939,7.437514305,6.824271679
2.400116822,-4.015308857,7.399186611,6.824271679
2.404098957,-3.976981401,7.360858917,6.785943985
2.408081457,-3.900326014,7.399186611,6.594305515
2.412063488,-3.86199832,7.360858917,6.326012135
2.41604578,-3.823670626,7.284203529,5.981063366
2.420028124,-3.78534317,7.207548618,5.521131516
2.424009843,-3.78534317,7.054237843,5.17618227
2.427991509,-3.78534317,6.939254761,4.831233501
2.431973436,-3.747015476,6.862599373,4.447957039
2.435955624,-3.78534317,6.747616768,4.179663658
2.439938176,-3.747015476,6.632633686,3.949697495
2.443920832,-3.78534317,6.517650604,3.681403875
2.44790328,-3.747015476,6.364339828,3.5280931
2.451885936,-3.747015476,6.21102953,3.45143795
2.45586828,-3.78534317,5.942735672,3.413110256
2.459849999,-3.78534317,5.751097679,3.413110256
2.463832238,-3.823670626,5.636114597,3.45143795
2.467814738,-3.86199832,5.559459209,3.643076181
2.47179703,-3.976981401,5.406148434,3.911369801
2.475779686,-4.168619156,5.291165829,4.217990875
2.479762343,-4.283602238,5.137855053,4.601267338
2.48374479,-4.436913013,4.984544277,5.099526882
2.487727134,-4.551896095,4.946216583,5.444476128
2.491709582,-4.628551483,4.869561195,5.82775259
2.495692395,-4.6668787,4.907888889,6.172701359
2.499674738,-4.781861782,4.869561195,6.402667522
2.503657134,-4.85851717,4.869561195,6.517650604
2.507639895,-5.05015564,4.946216583,6.555978298
2.511622968,-5.241793633,5.022871971,6.517650604
2.515605468,-5.433432102,5.176182747,6.364339828
2.519588332,-5.663397789,5.329493046,6.172701359
2.523571249,-5.855036259,5.597786903,6.057718754
2.527554009,-6.046674728,5.866080284,5.904407978
2.53153677,-6.161657333,6.172701836,5.751097202
2.535519843,-6.314968109,6.517650604,5.674441814
2.539502811,-6.468278885,6.862599373,5.674441814
2.54348552,-6.621589184,7.13089323,5.63611412
2.547468332,-6.698244572,7.284203529,5.559459209
2.551450936,-6.736572266,7.437514305,5.444476128
2.555433436,-6.77489996,7.514169693,5.329493046
2.55941578,-6.77489996,7.552497387,5.214509964
2.563398176,-6.77489996,7.552497387,5.022871971
2.567380884,-6.659916878,7.514169693,4.869561195
2.571363645,-6.583261967,7.514169693,4.754578114
2.575346093,-6.468278885,7.437514305,4.754578114
2.579328488,-6.314968109,7.475841999,4.946216583
2.583310832,-6.161657333,7.437514305,5.214509964
2.58729302,-6.046674728,7.475841999,5.521131516
2.591274999,-5.970019341,7.514169693,5.82775259
2.595257082,-6.008347034,7.552497387,6.01939106
2.599240051,-6.123330116,7.667479992,6.01939106
2.603221978,-6.238312721,7.820790768,6.057718754
2.607204738,-6.353295803,8.089083672,6.172701359
2.611187134,-6.429951191,8.319049835,6.249356747
2.615169582,-6.468278885,8.549015999,6.211029053
2.619151926,-6.544934273,8.778982162,6.134373665
2.623134582,-6.583261967,8.932292938,5.981063366
2.62711729,-6.621589184,9.08560276,5.904407978
2.631100103,-6.544934273,9.123930931,5.712769508
2.635082655,-6.429951191,9.238913536,5.521131516
2.639065103,-6.391623497,9.353897095,5.252837658
2.643047343,-6.429951191,9.392224312,4.869561195
2.647029686,-6.391623497,9.4688797,4.524612427
2.651011665,-6.391623497,9.622190475,4.179663658
2.654993853,-6.429951191,9.73717308,3.911369801
2.658976249,-6.506606579,9.852156639,3.681403875
2.662958593,-6.621589184,9.928812027,3.566420794
2.666940884,-6.77489996,9.928812027,3.566420794
2.670923228,-6.928210735,9.967139244,3.681403875
2.67490578,-7.119848728,9.928812027,3.873042107
2.678887915,-7.311487198,9.890483856,4.141335487
2.682870259,-7.42647028,9.852156639,4.562940121
2.68685229,-7.579781055,9.73717308,5.022871971
2.690834634,-7.733091354,9.698845863,5.36782074
2.694816718,-7.963057518,9.583862305,5.712769508
2.698798801,-8.116368294,9.545535088,5.942735672
2.702781093,-8.193023682,9.392224312,5.981063366
2.706763124,-8.193023682,9.277241707,6.134373665
2.710745468,-8.116368294,9.123930931,6.134373665
2.714727863,-8.116368294,9.008947372,6.057718754
2.718710468,-7.963057518,8.81730938,6.057718754
2.722692863,-7.848074436,8.663998604,5.942735672
2.72667479,-7.69476366,8.510687828,5.789424896
2.730657134,-7.69476366,8.510687828,5.559459209
2.734639426,-7.656435966,8.510687828,5.291165352
2.738621613,-7.579781055,8.549015999,5.022871971
2.742603645,-7.579781055,8.549015999,4.831233501
2.746585728,-7.656435966,8.663998604,4.601267338
2.750568384,-7.733091354,8.740653992,4.256318569
2.75455104,-7.809746742,8.740653992,3.949697495
2.758533124,-7.809746742,8.740653992,3.643076181
2.762515832,-7.848074436,8.625671387,3.374782562
2.766498593,-7.848074436,8.472360611,3.221472025
2.770481561,-7.733091354,8.20406723,3.221472025
2.774464113,-7.69476366,7.897446156,3.298127174
2.77844703,-7.541453362,7.552497387,3.45143795
2.78242979,-7.388142586,7.207548618,3.566420794
2.786412499,-7.273159504,6.862599373,3.758059025
2.790395624,-7.158176422,6.555978298,3.911369801
2.794378072,-7.081521511,6.249357224,3.98802495
2.79836104,-7.004866123,6.057718754,4.064680099
2.802343905,-6.813227654,5.82775259,4.10300827
2.806326561,-6.698244572,5.636114597,4.179663658
2.81030953,-6.544934273,5.559459209,4.141335487
2.814292551,-6.506606579,5.482803822,4.10300827
2.818275572,-6.468278885,5.444476128,4.064680099
2.822258593,-6.391623497,5.482803822,3.98802495
2.826240988,-6.353295803,5.559459209,3.834714413
2.830223749,-6.353295803,5.636114597,3.681403875
2.834206665,-6.314968109,5.674442291,3.566420794
2.838189634,-6.314968109,5.751097679,3.413110256
2.842172603,-6.238312721,5.789425373,3.183144331
2.846155572,-6.123330116,5.789425373,2.914850712
2.850138384,-6.008347034,5.712769985,2.761539936
2.854121249,-5.855036259,5.674442291,2.569901705
2.858104582,-5.663397789,5.597786903,2.416591167
2.862087863,-5.548415184,5.597786903,2.33993578
2.866070988,-5.433432102,5.521131516,2.301608086
2.870054322,-5.395104408,5.444476128,2.263280392
2.874037863,-5.31844902,5.36782074,2.263280392
2.878020884,-5.203465939,5.214510441,2.263280392
2.882003749,-5.126811028,5.099527359,2.33993578
2.88598677,-4.973500252,4.946216583,2.454918861
2.889969895,-4.935172558,4.792906284,2.454918861
2.89395302,-4.896844864,4.677923203,2.569901705
2.897936093,-4.85851717,4.562940121,2.761539936
2.901919061,-4.781861782,4.486284733,2.914850712
2.90590203,-4.781861782,4.524612427,3.106488943
2.909884999,-4.85851717,4.639595509,3.221472025
2.913867915,-4.935172558,4.831233501,3.374782562
2.917850884,-4.973500252,5.022871971,3.489765644
2.921833593,-5.126811028,5.176182747,3.5280931
2.925816665,-5.241793633,5.406148434,3.5280931
2.929799843,-5.433432102,5.559459209,3.413110256
2.933783124,-5.625070572,5.674442291,3.25979948
2.937765676,-5.701725483,5.789425373,3.029833555
2.941748488,-5.778380871,5.942735672,2.838195324
2.945731093,-5.740053177,5.981063366,2.569901705
2.949714061,-5.701725483,6.096046448,2.416591167
2.953696509,-5.548415184,6.096046448,2.224952698
2.957679061,-5.31844902,6.01939106,2.109969854
2.961661561,-4.973500252,5.712769985,1.80334866
2.965644061,-4.743534088,5.406148434,1.381744385
2.969626509,-4.475240707,5.137855053,1.228433847
2.973609113,-4.283602238,4.907888889,1.075123072
2.977592082,-4.091964245,4.75457859,0.921812534
2.981574843,-4.015308857,4.677923203,0.88348484
2.985557395,-3.86199832,4.447957039,1.036795497
2.98953979,-3.823670626,4.409629345,0.998467863
2.993522915,-3.900326014,4.409629345,1.113450766
2.997505832,-3.938653708,4.332973957,1.15177846
3.00148854,-3.976981401,4.29464674,1.228433847
3.005471405,-4.091964245,4.332973957,1.266761422
3.009454634,-4.168619156,4.332973957,1.343416691
3.013437395,-4.283602238,4.29464674,1.343416691
3.017420103,-4.39858532,4.409629345,1.305089116
3.021402707,-4.628551483,4.524612427,1.190106153
3.025385259,-4.820189476,4.601267815,1.15177846
3.029367968,-5.011827946,4.75457859,0.998467863
3.033350363,-5.088483334,4.792906284,0.921812534
3.037332863,-5.126811028,4.792906284,0.806829572
3.041315363,-5.165138245,4.792906284,0.653518915
3.045297759,-5.126811028,4.75457859,0.576863647
3.049278905,-5.088483334,4.639595509,0.42355299
3.053260936,-5.05015564,4.601267815,0.42355299
3.057243853,-5.011827946,4.524612427,0.42355299
3.061227186,-5.011827946,4.447957039,0.461880654
3.065209165,-4.935172558,4.332973957,0.576863647
3.069191457,-4.896844864,4.256319046,0.691846609
3.073173384,-4.85851717,4.141335964,0.845157206
3.077155728,-4.781861782,4.064680576,0.960140169
3.081137915,-4.820189476,4.026352882,1.113450766
3.085120363,-4.935172558,4.10300827,1.266761422
3.089102759,-5.05015564,4.179663658,1.496727347
3.093085103,-5.203465939,3.949697495,1.880003929
3.097067655,-5.280121326,3.834714413,2.224952698
3.101050259,-5.31844902,3.911369801,2.186625242
3.105033228,-5.31844902,3.988025188,2.224952698
3.109016197,-5.395104408,4.10300827,2.071642399
3.112998801,-5.471759796,4.29464674,1.994986892
3.116982238,-5.51008749,4.447957039,1.80334866
3.120965884,-5.548415184,4.486284733,1.573382735
3.124948436,-5.625070572,4.524612427,1.381744385
3.12893104,-5.740053177,4.562940121,1.190106153
3.132913593,-5.816708565,4.524612427,0.998467863
3.13689604,-5.816708565,4.486284733,0.806829572
3.140878801,-5.816708565,4.447957039,0.730174243
3.144861926,-5.816708565,4.332973957,0.691846609
3.148844322,-5.816708565,4.29464674,0.768501878
3.152826926,-5.778380871,4.217991352,0.921812534
3.156809113,-5.701725483,4.217991352,1.15177846
3.160791822,-5.586742878,4.217991352,1.458399773
3.164774686,-5.548415184,4.256319046,1.688365698
3.168757395,-5.51008749,4.332973957,1.918331623
3.172740103,-5.548415184,4.447957039,2.033314705
3.176723436,-5.701725483,4.562940121,2.148297548
3.18070677,-5.816708565,4.716250896,2.109969854
3.184689686,-6.008347034,4.869561195,2.109969854
3.188672186,-6.161657333,5.022871971,2.033314705
3.192654634,-6.238312721,5.137855053,1.994986892
3.196637238,-6.314968109,5.214510441,1.918331623
3.200619634,-6.391623497,5.291165829,1.765020967
3.20460229,-6.468278885,5.329493046,1.61171031
3.208585103,-6.429951191,5.329493046,1.535055041
3.212567863,-6.353295803,5.252838135,1.420072079
3.216551093,-6.199985027,5.176182747,1.343416691
3.220533853,-6.046674728,5.137855053,1.305089116
3.224516822,-5.931691647,5.099527359,1.190106153
3.228499582,-5.740053177,5.099527359,1.190106153
3.232482447,-5.586742878,5.137855053,1.228433847
3.23646552,-5.548415184,5.176182747,1.420072079
3.240448332,-5.548415184,5.329493046,1.61171031
3.24443078,-5.625070572,5.521131516,1.841676235
3.248413697,-5.740053177,5.789425373,2.109969854
3.252396665,-5.970019341,6.01939106,2.263280392
3.256379218,-6.199985027,6.326012135,2.416591167
3.260361822,-6.391623497,6.555978298,2.493246555
3.264344478,-6.621589184,6.824271679,2.493246555
3.26832729,-6.77489996,7.054237843,2.454918861
3.272310051,-6.966538429,7.207548618,2.378263474
3.276292811,-7.043193817,7.360858917,2.263280392
3.28027552,-7.043193817,7.475841999,2.071642399
3.284258176,-7.004866123,7.590825081,1.80334866
3.288240936,-6.851555347,7.705808163,1.573382735
3.292223697,-6.659916878,7.705808163,1.381744385
3.296206926,-6.391623497,7.74413538,1.228433847
3.300190103,-6.085002422,7.74413538,1.190106153
3.304173488,-5.740053177,7.705808163,1.305089116
3.308156145,-5.433432102,7.705808163,1.496727347
3.312139061,-5.165138245,7.782463551,1.880003929
3.316122395,-5.126811028,7.935774326,2.33993578
3.320105676,-5.088483334,8.20406723,2.838195324
3.324088176,-5.088483334,8.587343216,3.336454868
3.328070936,-5.165138245,9.008947372,3.834714413
3.332054009,-5.31844902,9.507206917,4.141335487
3.336037134,-5.51008749,10.04379463,4.371301651
3.340020103,-5.778380871,10.50372601,4.409629345
3.344003072,-6.123330116,10.96365833,4.371301651
3.347985988,-6.506606579,11.38526249,4.179663658
3.351969322,-6.77489996,11.73021126,3.873042107
3.355952551,-7.043193817,11.99850464,3.489765644
3.359935728,-7.196504116,12.2284708,3.029833555
3.363918488,-7.349814892,12.45843697,2.569901705
3.367901301,-7.464797974,12.61174774,2.148297548
3.371884009,-7.579781055,12.61174774,1.765020967
3.37586677,-7.541453362,12.65007496,1.420072079
3.379849478,-7.42647028,12.57341957,1.113450766
3.383832343,-7.273159504,12.4201088,0.998467863
3.387814999,-7.119848728,12.2284708,1.036795497
3.391797811,-6.966538429,11.96017742,1.190106153
3.395780572,-6.813227654,11.65355587,1.381744385
3.39976328,-6.621589184,11.27027988,1.650038004
3.403745676,-6.544934273,10.96365833,1.956659317
3.407728384,-6.544934273,10.61870956,2.378263474
3.411710988,-6.621589184,10.35041618,2.914850712
3.41569354,-6.77489996,10.12045002,3.413110256
3.41967604,-7.004866123,9.928812027,3.834714413
3.423658957,-7.23483181,9.813828468,4.179663658
3.427641718,-7.464797974,9.660517693,4.486284733
3.43162453,-7.69476366,9.583862305,4.677922726
3.435607082,-7.88640213,9.430552483,4.869561195
3.439589634,-8.039712906,9.277241707,5.061199665
3.44357229,-8.001384735,9.08560276,5.252837658
3.447555415,-7.924729824,8.85563755,5.329493046
3.451537863,-7.809746742,8.663998604,5.36782074
3.455520572,-7.656435966,8.434033394,5.291165352
3.459503384,-7.503125668,8.20406723,5.137854576
3.463486405,-7.311487198,7.974101543,4.869561195
3.467468957,-7.081521511,7.74413538,4.792905807
3.471451978,-6.813227654,7.514169693,4.71625042
3.475434947,-6.583261967,7.284203529,4.754578114
3.479417499,-6.468278885,7.13089323,4.869561195
3.483400103,-6.353295803,6.939254761,4.907888889
3.487382707,-6.276640415,6.862599373,5.022871971
3.491365832,-6.199985027,6.747616768,5.137854576
3.49534828,-6.123330116,6.67096138,5.329493046
3.499331093,-6.046674728,6.555978298,5.406148434
3.503314061,-6.046674728,6.517650604,5.521131516
3.50729677,-6.085002422,6.47932291,5.559459209
3.511279634,-6.161657333,6.517650604,5.521131516
3.515262863,-6.161657333,6.594305992,5.406148434
3.519245676,-6.161657333,6.632633686,5.252837658
3.523228593,-6.085002422,6.709289074,4.984544277
3.527211353,-6.046674728,6.709289074,4.677922726
3.531193957,-5.931691647,6.709289074,4.447957039
3.535177186,-5.778380871,6.594305992,4.256318569
3.539160259,-5.586742878,6.517650604,4.179663658
3.543142915,-5.51008749,6.47932291,4.026352882
3.54712552,-5.433432102,6.555978298,3.873042107
3.551107759,-5.356776714,6.632633686,3.719731569
3.555090155,-5.31844902,6.747616768,3.719731569
3.559072915,-5.31844902,6.824271679,3.796386719
3.563055832,-5.280121326,6.900927067,3.98802495
3.567038593,-5.395104408,6.939254761,4.179663658
3.571021249,-5.51008749,7.054237843,4.294646263
3.575003957,-5.701725483,7.169220924,4.409629345
3.578986353,-5.855036259,7.399186611,4.562940121
3.582969426,-6.046674728,7.629152775,4.639595032
3.586952238,-6.199985027,7.897446156,4.601267338
3.590934999,-6.276640415,8.165739059,4.562940121
3.594917499,-6.468278885,8.434033394,4.371301651
3.598900415,-6.621589184,8.740653992,4.141335487
3.60288302,-6.813227654,8.970620155,3.796386719
3.606865832,-6.928210735,9.238913536,3.489765644
3.610848488,-6.966538429,9.430552483,3.298127174
3.614831249,-6.966538429,9.698845863,2.9915061
3.618814061,-7.004866123,9.890483856,2.723212481
3.622797343,-7.004866123,10.15877724,2.416591167
3.626780415,-7.043193817,10.31208801,2.186625242
3.630763436,-7.158176422,10.46539879,1.956659317
3.634746822,-7.273159504,10.65703678,1.841676235
3.63873052,-7.464797974,10.84867573,1.61171031
3.642714009,-7.656435966,11.07864094,1.420072079
3.64669703,-7.88640213,11.23195171,1.305089116
3.65068052,-8.116368294,11.42359066,1.113450766
3.654664113,-8.308006287,11.53857327,0.960140169
3.658647499,-8.499644279,11.65355587,0.806829572
3.662630572,-8.691283226,11.76853943,0.691846609
3.666613801,-8.882921219,11.80686665,0.653518915
3.670597186,-9.036231995,11.76853943,0.653518915
3.674579895,-9.18954277,11.73021126,0.653518915
3.678562655,-9.41950798,11.73021126,0.691846609
3.682545832,-9.649474144,11.69188404,0.845157206
3.686528957,-9.841112137,11.69188404,0.960140169
3.690511718,-9.879440308,11.69188404,1.190106153
3.694494999,-9.841112137,11.69188404,1.458399773
3.698478176,-9.80278492,11.57690048,1.650038004
3.702461197,-9.726129532,11.42359066,1.841676235
3.706444061,-9.572818756,11.27027988,1.880003929
3.71042703,-9.496163368,11.11696911,1.956659317
3.714409947,-9.342852592,10.88700294,2.033314705
3.718392968,-9.18954277,10.77202034,1.994986892
3.722375832,-9.074559212,10.61870956,1.994986892
3.726358749,-8.959576607,10.50372601,1.918331623
3.730342082,-8.806265831,10.35041618,1.765020967
3.734324895,-8.691283226,10.23543262,1.573382735
3.738307811,-8.576299667,10.12045002,1.266761422
3.742290624,-8.499644279,10.00546646,1.075123072
3.74627328,-8.346333504,9.890483856,0.88348484
3.750256197,-8.308006287,9.698845863,0.806829572
3.754239218,-8.308006287,9.583862305,0.88348484
3.758222499,-8.346333504,9.430552483,1.036795497
3.762205415,-8.384661674,9.353897095,1.190106153
3.76618854,-8.461317062,9.238913536,1.458399773
3.770172134,-8.461317062,9.162258148,1.61171031
3.774155572,-8.461317062,9.047275543,1.726693273
3.778139165,-8.422988892,8.970620155,1.688365698
3.782122395,-8.384661674,8.778982162,1.688365698
3.786104999,-8.231350899,8.702326775,1.61171031
3.790087915,-8.154695511,8.549015999,1.535055041
3.794070988,-7.963057518,8.434033394,1.496727347
3.798053853,-7.733091354,8.242394447,1.458399773
3.802036613,-7.503125668,8.050756454,1.381744385
3.806019374,-7.23483181,7.897446156,1.420072079
3.810001822,-6.966538429,7.667479992,1.305089116
3.813984426,-6.698244572,7.475841999,1.15177846
3.81796703,-6.353295803,7.207548618,1.036795497
3.821949843,-6.046674728,7.054237843,0.998467863
3.825932863,-5.740053177,6.824271679,0.88348484
3.829916145,-5.433432102,6.67096138,0.845157206
3.833899478,-5.088483334,6.47932291,0.806829572
3.837882707,-4.743534088,6.287684441,0.653518915
3.84186578,-4.436913013,6.096046448,0.538535953
3.845847915,-4.20694685,5.866080284,0.461880654
3.849829634,-4.091964245,5.712769985,0.346897662
3.85381229,-4.130291939,5.559459209,0.308570027
3.857795415,-4.245274544,5.521131516,0.231914699
3.861777811,-4.551896095,5.559459209,0.19358705
3.865760311,-4.820189476,5.636114597,0.19358705
3.869743957,-5.088483334,5.751097679,0.385225326
3.873728072,-5.356776714,5.789425373,0.691846609
3.87771052,-5.51008749,5.866080284,0.921812534
3.881692759,-5.548415184,5.82775259,1.190106153
3.885675624,-5.471759796,5.674442291,1.381744385
3.88965828,-5.31844902,5.444476128,1.496727347
3.893640884,-5.05015564,5.214510441,1.496727347
3.897623488,-4.781861782,4.831233501,1.496727347
3.901606249,-4.475240707,4.562940121,1.573382735
3.90558979,-4.130291939,4.256319046,1.573382735
3.909572811,-3.823670626,4.026352882,1.535055041
3.913555676,-3.478721857,3.796387196,1.458399773
3.917538176,-3.172100544,3.566421032,1.381744385
3.921520155,-2.865479231,3.374782801,1.266761422
3.925502707,-2.597185612,3.221472025,1.15177846
3.929485468,-2.252236843,3.068161488,1.036795497
3.933468124,-2.022270918,2.9915061,0.88348484
3.937450676,-1.830632567,2.953178644,0.768501878
3.941433384,-1.715649605,2.953178644,0.576863647
3.94541453,-1.753977299,2.953178644,0.346897662
3.949397238,-1.94561553,2.9915061,0.116931736
3.953379582,-2.252236843,3.144816875,-0.151361883
3.957362343,-2.597185612,3.259799719,-0.266344845
3.961345207,-2.903806925,3.413110495,-0.30467248
3.965328124,-3.248755932,3.566421032,-0.30467248
3.969310832,-3.555377007,3.681404114,-0.30467248
3.973294009,-3.823670626,3.796387196,-0.266344845
3.97727703,-3.938653708,3.834714413,-0.228017151
3.981259582,-3.976981401,3.834714413,-0.074706554
3.98524229,-3.976981401,3.758059502,0.116931736
3.989225051,-3.86199832,3.681404114,0.308570027
3.993209218,-3.78534317,3.489765644,0.538535953
3.99719177,-3.632032394,3.374782801,0.691846609
4.001174165,-3.478721857,3.183144569,0.806829572
4.005156926,-3.402066469,3.068161488,0.88348484
4.009139686,-3.248755932,2.91485095,0.921812534
4.013122082,-3.13377285,2.799867868,0.998467863
4.017104686,-3.095445156,2.723212719,0.960140169
4.021087395,-3.095445156,2.684885025,0.845157206
4.02506953,-3.13377285,2.646557331,0.730174243
4.029051822,-3.13377285,2.646557331,0.576863647
4.033033957,-3.172100544,2.684885025,0.461880654
4.037015155,-3.210428238,2.761540174,0.385225326
4.040997811,-3.210428238,2.838195562,0.346897662
4.044980624,-3.287083626,2.91485095,0.270242363
4.048962968,-3.325411081,2.9915061,0.231914699
4.052945468,-3.478721857,3.068161488,0.155259401
4.056928332,-3.555377007,3.106489182,0.155259401
4.060911249,-3.670360088,3.144816875,0.231914699
4.064893697,-3.747015476,3.144816875,0.308570027
4.068878124,-3.78534317,3.183144569,0.461880654
4.072861197,-3.86199832,3.259799719,0.653518915
4.07684427,-4.015308857,3.298127413,0.921812534
4.080826926,-4.091964245,3.336455107,1.190106153
4.084809686,-4.168619156,3.413110495,1.420072079
4.088792082,-4.245274544,3.451438189,1.61171031
4.092774582,-4.321929932,3.528093338,1.765020967
4.096757759,-4.436913013,3.604748726,1.80334866
4.100740676,-4.551896095,3.681404114,1.765020967
4.104723957,-4.705206394,3.758059502,1.688365698
4.108706978,-4.820189476,3.873042107,1.535055041
4.112689738,-4.935172558,3.988025188,1.381744385
4.116672186,-5.011827946,4.064680576,1.190106153
4.120654582,-5.126811028,4.141335964,0.998467863
4.124636978,-5.203465939,4.256319046,0.806829572
4.128619582,-5.241793633,4.332973957,0.576863647
4.132600624,-5.280121326,4.371301651,0.308570027
4.136583436,-5.356776714,4.371301651,0.116931736
4.140566561,-5.31844902,4.371301651,0.001948774
4.144549218,-5.31844902,4.371301651,-0.074706554
4.148532238,-5.280121326,4.332973957,-0.151361883
4.152514947,-5.165138245,4.256319046,-0.151361883
4.156497343,-5.05015564,4.217991352,-0.074706554
4.160480051,-4.935172558,4.10300827,0.040276408
4.164463332,-4.896844864,4.026352882,0.270242363
4.168447447,-4.935172558,4.10300827,0.576863647
4.172430311,-5.05015564,4.332973957,0.806829572
4.176413228,-5.280121326,4.677923203,0.998467863
4.180396249,-5.548415184,4.984544277,1.113450766
4.184379165,-5.816708565,5.36782074,1.228433847
4.188361822,-6.123330116,5.712769985,1.305089116
4.192344634,-6.468278885,6.01939106,1.305089116
4.196327186,-6.813227654,6.287684441,1.266761422
4.200310051,-7.119848728,6.517650604,1.075123072
4.204292915,-7.196504116,6.67096138,0.845157206
4.208274947,-7.349814892,6.785943985,0.461880654
4.212255832,-7.311487198,6.785943985,-0.151361883
4.216238124,-7.23483181,6.785943985,-0.534638405
4.220220363,-7.119848728,6.709289074,-1.032897949
4.224202863,-6.889883041,6.594305992,-1.4928298
4.228184947,-6.621589184,6.440995216,-1.646140575
4.232167551,-6.276640415,6.326012135,-1.607812881
4.23614979,-5.970019341,6.172701836,-1.262863874
4.240132655,-5.701725483,6.096046448,-0.611293793
4.244115311,-5.663397789,6.21102953,-0.151361883
4.248098697,-5.778380871,6.402667522,0.346897662
4.25208302,-5.931691647,6.747616768,0.653518915
4.256066145,-6.199985027,7.13089323,0.88348484
4.26004927,-6.506606579,7.629152775,0.921812534
4.264032499,-6.813227654,8.089083672,0.921812534
4.268015468,-7.119848728,8.510687828,0.845157206
4.271998645,-7.42647028,8.85563755,0.691846609
4.275980936,-7.618108273,9.08560276,0.500208318
4.27996302,-7.69476366,9.277241707,0.116931736
4.283946197,-7.69476366,9.315568924,-0.228017151
4.287929061,-7.579781055,9.238913536,-0.457983136
4.291911978,-7.464797974,9.200586319,-0.802932024
4.295894686,-7.23483181,9.08560276,-1.109553337
4.299876926,-7.081521511,8.970620155,-1.377846837
4.303859322,-6.966538429,8.81730938,-1.569485188
4.307842082,-6.851555347,8.740653992,-1.607812881
4.311824634,-6.813227654,8.625671387,-1.4928298
4.315807551,-6.736572266,8.549015999,-1.071225643
4.319790572,-6.77489996,8.472360611,-0.496310771
4.323772707,-6.77489996,8.549015999,-0.03637889
4.32775677,-6.889883041,8.625671387,0.538535953
4.331739113,-6.966538429,8.778982162,1.036795497
4.335721509,-7.004866123,8.970620155,1.266761422
4.33970453,-7.043193817,9.123930931,1.420072079
4.343687082,-7.158176422,9.315568924,1.535055041
4.34766979,-7.23483181,9.4688797,1.726693273
4.351653072,-7.349814892,9.698845863,1.726693273
4.35563552,-7.579781055,9.852156639,1.61171031
4.35961802,-7.733091354,10.00546646,1.496727347
4.363600884,-7.88640213,10.04379463,1.305089116
4.367583228,-7.963057518,10.15877724,1.190106153
4.371565572,-8.039712906,10.23543262,1.113450766
4.375547968,-8.039712906,10.23543262,1.228433847
4.379530728,-8.039712906,10.19710541,1.420072079
4.383514061,-8.001384735,10.15877724,1.726693273
4.387496822,-8.039712906,10.12045002,2.033314705
4.391479374,-8.116368294,10.00546646,2.301608086
4.395462499,-8.154695511,9.967139244,2.608229399
4.399445415,-8.231350899,9.928812027,3.029833555
4.403428124,-8.154695511,9.813828468,3.643076181
4.40741078,-8.078040123,9.73717308,4.371301651
4.41139328,-7.963057518,9.622190475,5.022871971
4.415376145,-7.848074436,9.545535088,5.63611412
4.419359165,-7.771419048,9.430552483,6.096045971
4.423342186,-7.579781055,9.392224312,6.326012135
4.427325155,-7.349814892,9.353897095,6.364339828
4.431308124,-7.196504116,9.353897095,6.249356747
4.435291353,-6.928210735,9.353897095,6.01939106
4.439274113,-6.698244572,9.353897095,5.674441814
4.443257447,-6.544934273,9.430552483,5.252837658
4.447240155,-6.429951191,9.507206917,4.792905807
4.451223488,-6.353295803,9.583862305,4.409629345
4.455206718,-6.276640415,9.698845863,4.026352882
4.459189738,-6.276640415,9.852156639,3.796386719
4.463172811,-6.276640415,9.967139244,3.719731569
4.46715578,-6.353295803,10.08212185,3.834714413
4.471138957,-6.429951191,10.12045002,4.026352882
4.47512177,-6.468278885,10.15877724,4.294646263
4.47910453,-6.468278885,10.12045002,4.524612427
4.48308729,-6.353295803,10.12045002,4.754578114
4.487070259,-6.353295803,10.04379463,4.907888889
4.491053436,-6.276640415,9.928812027,5.099526882
4.495035884,-6.199985027,9.775501251,5.214509964
4.499019322,-6.199985027,9.622190475,5.214509964
4.503002811,-6.161657333,9.545535088,5.061199665
4.506986405,-6.123330116,9.507206917,4.907888889
